code_commune,loyer_m2,nb_obs,type_pred,lat,lon,fiable,loyer_m2_final
79012,8.0921959706776,20,maille,46.48617841988097,-0.5501196149554475,True,8.0921959706776
79077,8.0921959706776,2,maille,46.554087143817995,-0.5516322309445536,False,8.23
52355,8.42229481732519,0,maille,47.82334323019932,5.253776760816518,False,8.41
52447,8.42229481732519,6,maille,47.88178862441666,5.25365376021925,False,8.4
52486,8.42229481732519,0,maille,47.91588221557655,5.1302549952839325,False,8.35
52196,8.42229481732519,0,maille,47.95991369384789,5.225265469631692,False,8.37
52363,8.42229481732519,0,maille,47.88558919612908,5.420885391216408,False,8.31
52548,8.42229481732519,3,maille,48.231440961574215,5.116637330305543,False,8.28
52106,8.42229481732519,1,maille,47.92151574673633,5.288896108207528,False,8.41
52480,8.42229481732519,3,maille,48.246701372326775,5.090817238476538,False,8.25
52453,8.42229481732519,5,maille,47.8555175447071,5.410666717493105,False,8.38
52452,8.42229481732519,4,maille,47.89613261055162,5.258336617398859,False,8.4
52450,8.42229481732519,0,maille,47.876914579401074,5.076624717256982,False,8.24
52312,8.42229481732519,0,maille,47.8861312269105,5.213063506921384,False,8.36
52075,8.42229481732519,0,maille,48.21306737871184,5.2018302943360135,False,8.3
52087,8.42229481732519,0,maille,48.09930578654224,5.027159044484335,False,8.41
52422,8.42229481732519,0,maille,48.01600895815335,5.060815452209939,False,8.42
52056,8.42229481732519,4,maille,48.05673101323955,5.0132618661426385,False,8.41
52469,8.42229481732519,5,maille,48.065412211708356,5.048305409104686,False,8.41
52522,8.42229481732519,3,maille,48.2429131160615,5.159352779262781,False,8.31
52518,8.42229481732519,3,maille,47.999848194446486,5.267669189118566,False,8.28
52042,8.42229481732519,6,maille,47.91535766585731,5.250287632688293,False,8.4
52037,8.42229481732519,3,maille,47.90211164798343,5.393887586873842,False,8.31
52116,8.42229481732519,0,maille,47.850545986560576,5.447333205523442,False,8.33
52221,8.42229481732519,0,maille,48.15274293839371,5.001773342162464,False,8.36
52058,8.42229481732519,54,maille,48.205127382750305,5.155354979479682,True,8.42229481732519
52102,8.42229481732519,11,maille,47.89361904975192,5.34301195334695,True,8.42229481732519
52488,8.42229481732519,3,maille,47.983624882241585,5.301881230368748,False,8.27
52269,9.38458848788694,1802,commune,47.863512886657794,5.331734624314355,True,9.38458848788694
52108,8.42229481732519,0,maille,47.92316701504475,5.35682302194736,False,8.31
52082,8.42229481732519,11,maille,47.95623215384956,5.096355206576393,True,8.42229481732519
52383,8.42229481732519,1,maille,47.85429989137061,5.274066605727538,False,8.45
52472,8.42229481732519,0,maille,48.21219031638944,5.027543370313998,False,8.28
52280,8.42229481732519,0,maille,47.863191481914065,5.43724305508208,False,8.33
52431,8.42229481732519,0,maille,47.84557093766458,5.119364124587475,False,8.21
52031,8.42229481732519,7,maille,48.1256596137163,4.973642346309382,False,8.35
52053,8.42229481732519,0,maille,48.171501762822096,5.010251087792089,False,8.35
52366,8.42229481732519,0,maille,47.90482754732084,5.183310189783479,False,8.35
52428,8.42229481732519,0,maille,48.2233184886388,5.212277630282882,False,8.25
52246,8.42229481732519,12,maille,47.90484884712793,5.307515529976929,True,8.42229481732519
52380,8.42229481732519,2,maille,47.87556862492057,5.385131661048733,False,8.38
52547,8.42229481732519,0,maille,48.26143656978141,5.158793574595112,False,8.28
52322,8.42229481732519,0,maille,48.1944156279914,5.06319379184688,False,8.3
50188,8.47317423772614,35,maille,48.8188681598724,-1.4152415879980385,True,8.47317423772614
50214,8.47317423772614,6,maille,48.928156014601626,-1.0945798528951132,False,8.65
50327,8.47317423772614,0,maille,48.857903617272186,-1.4055196955175635,False,8.73
50028,8.47317423772614,6,maille,48.92399502736455,-1.3040316058056156,False,8.61
50463,8.47317423772614,3,maille,48.94380638831114,-1.3223930298001194,False,8.59
50048,8.47317423772614,0,maille,48.85687165090476,-1.1479383967904342,False,8.52
50137,8.47317423772614,0,maille,48.87486179839153,-1.1865428092412393,False,8.64
50266,8.47317423772614,1,maille,48.93810315335273,-1.3781477587067956,False,8.57
50197,8.47317423772614,69,maille,48.90166434409446,-1.3306631921437178,True,8.47317423772614
50378,8.47317423772614,2,maille,48.996708579896016,-1.2691936931074588,False,8.6
50639,9.4428109729803,568,commune,48.82545448160638,-1.2379369737302117,True,9.4428109729803
50228,8.47317423772614,14,maille,48.94633437199419,-1.2608385933528223,True,8.47317423772614
50521,8.47317423772614,0,maille,48.81412187928946,-1.150730875342581,False,8.56
50437,8.47317423772614,7,maille,48.984751056169664,-1.328781539567229,False,8.58
50225,8.47317423772614,0,maille,48.97427630633608,-1.213171180903593,False,8.63
50039,8.47317423772614,0,maille,48.9603103934424,-1.1431149781837768,False,8.63
14559,8.47317423772614,0,maille,48.83086590098137,-1.1333150074315423,False,8.49
50637,8.47317423772614,10,maille,48.96626151158911,-1.1717171464571394,True,8.47317423772614
50513,8.47317423772614,0,maille,48.98003312934226,-1.29118110170054,False,8.56
50464,8.47317423772614,1,maille,48.99104772773967,-1.3852783519222058,False,8.66
50311,8.47317423772614,0,maille,48.868752587993264,-1.3042293230085336,False,8.79
50247,8.47317423772614,1,maille,48.80715997061961,-1.4021841512218354,False,8.81
50338,8.47317423772614,8,maille,48.88273074157421,-1.119409492312139,False,8.55
50393,8.47317423772614,86,maille,48.91221936736888,-1.1867916274874761,True,8.47317423772614
50159,8.47317423772614,1,maille,49.033759918316065,-1.2225599452402809,False,8.66
21211,9.15694193207239,1,maille,47.572186038332255,5.142332762388105,False,9.19
21237,9.15694193207239,0,maille,47.610185006852966,4.8299268279894045,False,9.09
21491,9.15694193207239,0,maille,47.58009755163909,4.979178898520762,False,9.16
21692,9.15694193207239,2,maille,47.500858139599856,5.018223872814996,False,9.26
52360,9.15694193207239,1,maille,47.60699474840127,5.277305938894504,False,9.19
21620,9.15694193207239,0,maille,47.51636396068711,4.985510669821939,False,9.2
21579,9.15694193207239,0,maille,47.59907943798665,4.903809721228037,False,9.16
21119,9.15694193207239,0,maille,47.65892814909154,4.967303655363745,False,9.04
21702,9.15694193207239,0,maille,47.57330435319403,5.114028977955769,False,9.19
21290,9.15694193207239,89,maille,47.47220526956824,5.138031584119661,True,9.15694193207239
21208,9.15694193207239,0,maille,47.53189959188592,4.950826921332745,False,9.19
21666,9.15694193207239,0,maille,47.492340159947965,4.964081921350173,False,9.23
52249,9.15694193207239,0,maille,47.64157181808092,5.308363376861086,False,9.13
21667,9.15694193207239,2,maille,47.53619250214997,5.241558873301977,False,9.23
21587,9.15694193207239,0,maille,47.55398663493993,5.023102408288633,False,9.17
21118,9.15694193207239,0,maille,47.66516153178205,4.9788322183825136,False,9.03
21638,9.15694193207239,78,maille,47.522202083691795,5.174874293161381,True,9.15694193207239
21472,9.15694193207239,6,maille,47.558027907441485,5.22462199375767,False,9.2
21039,9.15694193207239,0,maille,47.58632020794713,5.030208467098375,False,9.16
21207,9.15694193207239,5,maille,47.64638138545725,5.003771859365841,False,9.08
21127,9.15694193207239,5,maille,47.4781510392643,5.047830229391013,False,9.41
21599,10.0831721815561,170,commune,47.597150628605284,5.198920644200986,True,10.0831721815561
21220,9.15694193207239,1,maille,47.63750925785422,5.090559198773769,False,9.06
21240,9.15694193207239,8,maille,47.546399562363234,5.154930224526755,False,9.22
21096,9.15694193207239,1,maille,47.62284816916425,5.209954955574698,False,9.13
21049,9.15694193207239,1,maille,47.612760097870925,4.963212922305047,False,9.15
21383,9.15694193207239,70,maille,47.50994491323093,5.126164170169329,True,9.15694193207239
21283,9.15694193207239,0,maille,47.648311367206524,4.93948802244749,False,9.07
21230,9.15694193207239,10,maille,47.51846644412496,5.058531290558781,True,9.15694193207239
21275,9.15694193207239,0,maille,47.61909519086008,5.1358084329423335,False,9.12
21361,9.15694193207239,61,maille,47.48545711457818,5.219064740644392,True,9.15694193207239
21400,9.15694193207239,0,maille,47.597951059599055,4.94641416706411,False,9.16
50234,9.70784458326963,0,maille,48.981718316647274,-1.1932248489725708,False,9.55
14282,9.70784458326963,0,maille,49.13642624879711,-0.8049844000085307,False,9.75
14590,9.70784458326963,1,maille,49.1400448271575,-0.7847241775064117,False,9.74
14182,9.70784458326963,1,maille,49.126867924067334,-0.8705063362151405,False,9.71
50295,9.70784458326963,2,maille,48.95421626718584,-1.199031315686143,False,9.55
14367,9.70784458326963,6,maille,49.23873215354013,-1.0525072867002203,False,9.8
50473,9.70784458326963,0,maille,49.15150295602836,-0.9783060173077289,False,9.69
14664,9.70784458326963,1,maille,49.11763539178623,-0.8421526522913547,False,9.71
14668,9.70784458326963,0,maille,49.27334247606896,-0.8802615219160598,False,10.0
14107,9.70784458326963,0,maille,49.287689510285006,-0.9568049221533877,False,9.86
50110,9.70784458326963,7,maille,49.191102991931096,-0.9424921074954359,False,9.71
14445,9.70784458326963,0,maille,49.18318608279739,-0.8972826030003521,False,9.7
14138,9.70784458326963,0,maille,49.24334210747799,-1.0126182636522219,False,9.79
50283,9.70784458326963,0,maille,49.13991579266061,-1.0485353777721986,False,9.76
50546,9.70784458326963,22,maille,49.05780170290398,-1.0978300780805734,True,9.70784458326963
14272,9.70784458326963,0,maille,49.261869654262284,-0.9748835824059187,False,9.8
50502,10.8144729518487,3269,commune,49.106393466148454,-1.0832485920014234,True,10.8144729518487
50148,9.70784458326963,2,maille,49.16322162263273,-1.002029342157904,False,9.71
14506,9.70784458326963,0,maille,49.15835075693162,-0.8265363749523376,False,9.72
14050,9.70784458326963,0,maille,49.14911055240832,-0.8833181105602541,False,9.7
50476,9.70784458326963,0,maille,49.116282782381106,-0.9211905231911149,False,9.72
14711,9.70784458326963,61,maille,49.300069690673865,-0.913240843415534,True,9.70784458326963
50491,9.70784458326963,1,maille,49.187643877843286,-0.997404715449445,False,9.71
14369,9.70784458326963,0,maille,49.157257668119385,-0.9091637232167977,False,9.71
14063,9.70784458326963,1,maille,49.27327755357778,-0.9353180867601573,False,9.84
50356,9.70784458326963,1,maille,49.20615415554007,-1.0569191852362536,False,9.79
50455,9.70784458326963,7,maille,49.181695801609074,-1.0441945797586158,False,9.78
50095,9.70784458326963,41,maille,49.07319119839429,-1.1579172045038473,True,9.70784458326963
14547,9.70784458326963,1,maille,49.28592235577114,-0.8798238092763224,False,10.02
50512,9.70784458326963,0,maille,49.041479062839024,-1.1722376862702046,False,9.68
89126,12.3506629618537,0,maille,48.1232290637053,3.113781731796965,False,12.14
77293,12.3506629618537,23,maille,48.36340360889569,3.0930413946818995,True,12.3506629618537
89370,11.034541518815,105,commune,48.17926061786601,3.102790651795453,True,11.034541518815
89264,12.3506629618537,2,maille,48.168916318678995,3.0282668819111476,False,12.41
89229,12.3506629618537,1,maille,48.253879838203375,3.112872164163685,False,12.33
89480,12.3506629618537,30,maille,48.35790493961935,3.1442854320569635,True,12.3506629618537
89074,12.3506629618537,47,maille,48.305529532400186,3.1374706830656183,True,12.3506629618537
89124,12.3506629618537,25,maille,48.340106427946786,3.1799914188460914,True,12.3506629618537
89100,12.3506629618537,84,maille,48.20040283885984,3.0021978035567147,True,12.3506629618537
89456,12.3506629618537,8,maille,48.29852685860664,3.1688904204287005,False,12.13
89460,12.6969434160138,239,commune,48.33562528268904,3.056444193967515,True,12.6969434160138
77467,12.3506629618537,2,maille,48.388476626863174,3.0898142194184035,False,12.48
77158,12.3506629618537,0,maille,48.291038512146095,3.0046638538419352,False,12.67
89054,12.3506629618537,6,maille,48.22513466566447,3.124922616024737,False,12.21
77531,13.351197935515,112,commune,48.288790078864395,2.9727401758151193,True,13.351197935515
89449,12.3506629618537,18,maille,48.33516152382578,3.0926220753936824,True,12.3506629618537
89093,12.3506629618537,1,maille,48.31047314982446,3.099143826563755,False,12.46
89036,12.3506629618537,0,maille,48.144684083223865,3.0912996370092665,False,12.2
70344,7.53821583870495,2,maille,47.76327901608601,6.235356330291675,False,7.78
70200,7.53821583870495,0,maille,47.91503286191592,6.20154813583034,False,7.58
70541,7.53821583870495,19,maille,47.7887931237758,6.2518496372347725,True,7.53821583870495
70052,7.53821583870495,2,maille,47.82418658903178,6.1879813316985475,False,7.71
70023,7.53821583870495,0,maille,47.882932328685634,6.215036980509611,False,7.63
70323,7.53821583870495,1,maille,47.937848128461546,6.146891114657716,False,7.6
70093,7.53821583870495,68,maille,47.800133290522815,6.323260977466395,True,7.53821583870495
70097,7.53821583870495,6,maille,47.816548450135265,6.244894075364869,False,7.7
70013,7.53821583870495,1,maille,47.99420133002775,6.134979561448942,False,7.56
70467,7.98568536302499,335,commune,47.885114081695214,6.26712523156753,True,7.98568536302499
70083,7.53821583870495,7,maille,47.90900673904331,6.245063968992337,False,7.57
70419,7.53821583870495,3,maille,47.98224632148617,6.124178679555382,False,7.59
70091,7.53821583870495,0,maille,47.96243071965089,5.932801121004076,False,7.7
88311,7.53821583870495,0,maille,47.98112125022516,6.1702945225892165,False,7.54
70290,7.53821583870495,7,maille,47.86624634378082,6.180462532685737,False,7.67
70284,7.53821583870495,2,maille,47.836974662346364,6.299913142397169,False,7.68
70196,7.53821583870495,15,maille,47.84310238525046,6.179295468955349,True,7.53821583870495
88377,7.53821583870495,1,maille,47.98574377144106,5.965869499937699,False,7.66
70404,7.53821583870495,16,maille,47.9868314229556,6.063962390573729,True,7.53821583870495
70526,6.83037438785865,116,commune,47.933353942673016,6.1134361398220705,True,6.83037438785865
88007,7.53821583870495,2,maille,47.95315826840884,5.954381776515561,False,7.68
70069,7.53821583870495,0,maille,47.92288923849452,6.186757865119642,False,7.59
70555,7.53821583870495,0,maille,47.778293810071304,6.207241788028719,False,7.77
70008,7.53821583870495,0,maille,47.852122972417874,6.243209380311411,False,7.67
88291,7.53821583870495,2,maille,47.99433233677504,6.01291041299137,False,7.61
70087,7.53821583870495,9,maille,47.8162249284631,6.157105624593699,False,7.72
22055,12.5881328897345,412,commune,48.61461286509532,-2.8368402958536767,True,12.5881328897345
22232,12.3048377384168,13,maille,48.6333934237634,-2.8911271467554642,True,12.3048377384168
22377,12.3048377384168,3,maille,48.659967270229174,-2.8733725150785077,False,12.24
22325,13.0169990611261,200,commune,48.651469101807635,-2.8426886503490945,True,13.0169990611261
39190,9.21774891078324,78,maille,47.16585313684522,5.740324130394139,True,9.21774891078324
70374,9.21774891078324,12,maille,47.304672034293276,5.665036258365788,True,9.21774891078324
39469,9.21774891078324,10,maille,47.22735373661838,5.705547953646535,True,9.21774891078324
70334,9.76000883641242,219,commune,47.29399177176878,5.772138035813921,True,9.76000883641242
70286,9.21774891078324,3,maille,47.314562942512175,5.7032060831493006,False,9.43
70057,9.21774891078324,7,maille,47.293079003772085,5.716171005743617,False,9.45
70509,9.21774891078324,0,maille,47.333398964995304,5.7233570911472285,False,9.38
25225,9.21774891078324,1,maille,47.23355005382146,5.732765254183006,False,9.57
25414,9.21774891078324,0,maille,47.246599395186536,5.735655624990278,False,9.55
70150,9.21774891078324,28,maille,47.28024294302536,5.737176162358514,True,9.21774891078324
25374,9.21774891078324,24,maille,47.20927308153244,5.7573172377668485,True,9.21774891078324
25172,9.21774891078324,11,maille,47.25506599383188,5.749480841077706,True,9.21774891078324
39464,9.21774891078324,8,maille,47.20602077331204,5.719373130359568,False,9.62
39302,9.21774891078324,1,maille,47.19015506026127,5.722184088827878,False,9.66
25317,9.21774891078324,6,maille,47.25572982284866,5.723035091585836,False,9.51
25326,9.21774891078324,41,maille,47.231740395618715,5.77433495391198,True,9.21774891078324
70494,9.21774891078324,18,maille,47.27877172599318,5.694548878149162,True,9.21774891078324
39402,9.21774891078324,20,maille,47.24710448106278,5.697530747491947,True,9.21774891078324
66033,10.7883501247276,8,maille,42.641256749562785,2.691104185995578,False,10.85
66044,10.7883501247276,1,maille,42.62165040675669,2.7092303002188562,False,10.83
66029,10.7883501247276,2,maille,42.60161451661928,2.6584630575886803,False,10.75
66170,10.7883501247276,3,maille,42.614732378052715,2.742538421327867,False,10.83
66210,11.1893652658669,714,commune,42.64337278803267,2.765435904120084,True,11.1893652658669
91617,17.5525954863167,342,commune,48.64642437795814,2.522043106860155,True,17.5525954863167
91573,17.7458466616323,1477,commune,48.607105770922495,2.5140971436287924,True,17.7458466616323
91577,17.0135703616898,141,commune,48.59257431285513,2.49261686612316,True,17.0135703616898
78291,14.3388557786836,117,commune,48.95068109354579,1.7430658333316997,True,14.3388557786836
78070,15.0524548299162,3,maille,48.932562813365124,1.7545510879976725,False,15.28
78296,15.0524548299162,86,maille,49.0051509248359,1.776203671454462,True,15.0524548299162
78501,15.0524548299162,77,maille,48.97826852566611,1.7713923378058727,True,15.0524548299162
78402,15.1936431585773,331,commune,48.955989672537314,1.7846361297652975,True,15.1936431585773
71159,9.99976409116132,0,maille,46.643893979357586,4.655341977480358,False,9.92
71427,9.99976409116132,2,maille,46.57844505094705,4.578169634487058,False,9.88
71436,9.99976409116132,5,maille,46.72968398960393,4.519319152095471,False,9.89
71465,9.99976409116132,2,maille,46.69000651210804,4.523378754785231,False,9.87
71127,9.99976409116132,0,maille,46.54107481012786,4.495621232235163,False,9.91
71310,9.97722013962012,351,commune,46.74887571939531,4.479005030740997,True,9.97722013962012
71125,9.99976409116132,1,maille,46.51762829409561,4.561740602428943,False,9.89
71320,9.99976409116132,12,maille,46.64690684634124,4.491487590637014,True,9.99976409116132
71381,9.99976409116132,0,maille,46.53167403759502,4.557127176424786,False,9.89
71400,9.99976409116132,0,maille,46.613447312706036,4.589946937312782,False,9.88
71521,9.99976409116132,1,maille,46.55550736080587,4.5712586022025405,False,9.91
71455,9.99976409116132,0,maille,46.65381152014095,4.599570267597491,False,9.82
71344,9.99976409116132,0,maille,46.54037657026083,4.5388239815059075,False,9.92
71363,9.99976409116132,0,maille,46.67840289168453,4.57059805394764,False,9.84
71461,9.99976409116132,0,maille,46.62184810276028,4.626239360599264,False,9.88
71579,9.99976409116132,0,maille,46.76062874321673,4.591597084498127,False,9.82
71446,9.99976409116132,2,maille,46.56435108890205,4.521735256189627,False,9.94
71452,9.99976409116132,2,maille,46.52365655389034,4.497617649913261,False,9.9
71412,9.99976409116132,13,maille,46.724674203225426,4.461892753809594,True,9.99976409116132
71068,9.99976409116132,0,maille,46.59216309609949,4.58521651155157,False,9.88
71187,9.99976409116132,76,maille,46.75522881929326,4.52910895996224,True,9.99976409116132
71563,9.99976409116132,3,maille,46.61941648764757,4.604487328308031,False,9.86
71216,9.99976409116132,10,maille,46.672863879637845,4.597025463797501,True,9.99976409116132
71458,9.99976409116132,0,maille,46.58155958206758,4.548693389874214,False,9.91
71503,9.99976409116132,5,maille,46.653077032355576,4.677605519706596,False,9.98
37225,10.7199874593865,79,maille,47.359256124830424,0.9100567103852111,True,10.7199874593865
37185,10.7199874593865,57,maille,47.442595544651574,0.9875731184212906,True,10.7199874593865
37043,10.7199874593865,4,maille,47.49111885241883,1.0612207391034447,False,10.67
41144,10.7199874593865,9,maille,47.48412459236719,1.1072960634816018,False,10.66
37060,10.7199874593865,9,maille,47.43099205874803,1.0410729773326153,False,10.7
37110,10.7199874593865,8,maille,47.30891184267039,1.0739128748183333,False,10.67
37091,10.7199874593865,36,maille,47.354374061422334,0.994781408023659,True,10.7199874593865
37079,10.7199874593865,11,maille,47.33151555503683,1.0438610013821,True,10.7199874593865
37236,10.7199874593865,1,maille,47.408689220805556,1.0437913787880186,False,10.7
37070,10.7199874593865,0,maille,47.34781831006635,1.0730990566277478,False,10.67
37230,10.7199874593865,0,maille,47.47779352601704,1.00000412302979,False,10.68
37003,11.8023202453741,1717,commune,47.39185834028197,1.0005754471465398,True,11.8023202453741
92071,24.8584741042508,3301,commune,48.77960031808289,2.2938365544853156,True,24.8584741042508
65074,8.93424475537791,0,maille,43.22323945463583,0.5497555229840955,False,9.06
31138,8.93424475537791,2,maille,43.23785001360477,0.6921613478726023,False,8.97
65148,8.93424475537791,4,maille,43.264142779796124,0.4838605552181066,False,9.09
65316,8.93424475537791,0,maille,43.19483830384666,0.47331070260161356,False,8.9
31385,8.93424475537791,0,maille,43.22908970659854,0.6376721201751547,False,8.99
31070,8.93424475537791,12,maille,43.24967004321434,0.6429552600702216,True,8.93424475537791
65442,8.93424475537791,2,maille,43.29953839184047,0.6053965372539372,False,9.02
32103,8.93424475537791,0,maille,43.349742496795926,0.5420786945291899,False,9.07
65315,8.93424475537791,0,maille,43.231766800001964,0.5110890324126869,False,9.04
31159,8.93424475537791,3,maille,43.14738577472042,0.6203187582773634,False,9.1
31080,8.50509516801722,163,commune,43.29445952965166,0.6436068041678343,True,8.50509516801722
31238,8.93424475537791,12,maille,43.066755329460534,0.6029661120655602,True,8.93424475537791
31510,8.93424475537791,1,maille,43.26819083335032,0.6952817218279674,False,8.97
31076,8.93424475537791,3,maille,43.126735919602176,0.6414133400475368,False,9.07
31565,8.83894643456217,101,commune,43.08963188459684,0.6985823816067919,True,8.83894643456217
31532,8.93424475537791,1,maille,43.213189010238985,0.6667257262289434,False,8.98
31108,8.93424475537791,1,maille,43.193684257916416,0.6739522955997734,False,8.99
31023,8.93424475537791,3,maille,43.18980218627894,0.8139024255878555,False,9.01
31224,8.43267217437814,205,commune,43.06861176649401,0.5777445184079055,True,8.43267217437814
31295,8.93424475537791,0,maille,43.23102364098306,0.6651495173785062,False,8.97
31498,8.93424475537791,0,maille,43.241953894104014,0.5750965992993085,False,9.05
31378,8.93424475537791,0,maille,43.2517601987916,0.7203071493603321,False,8.99
31109,8.93424475537791,18,maille,43.22933794867412,0.8004126529472796,True,8.93424475537791
31398,8.93424475537791,1,maille,43.22836701114746,0.5981611545010175,False,9.04
65249,8.93424475537791,0,maille,43.27131845277486,0.5843966378384433,False,9.04
65404,8.93424475537791,4,maille,43.30901777781558,0.5542421035681865,False,9.08
31276,8.93424475537791,1,maille,43.19689997909516,0.6099176234834401,False,9.06
31528,8.93424475537791,6,maille,43.239648667096176,0.7259404020468958,False,9.0
31426,8.93424475537791,5,maille,43.09023428801126,0.626990356487027,False,9.14
31585,8.93424475537791,45,maille,43.121062553953536,0.6690126553914989,True,8.93424475537791
31502,8.93424475537791,3,maille,43.194506082786326,0.7400177511908911,False,9.0
31218,8.93424475537791,3,maille,43.25472451699833,0.6067229577430612,False,9.02
34020,9.86805136080623,2,maille,43.32579806961746,2.7454969890882097,False,9.85
11318,9.86805136080623,1,maille,43.21420526745049,2.6516167441153584,False,9.86
11433,9.86805136080623,17,maille,43.32865346119207,2.4749933284632273,True,9.86805136080623
11126,9.86805136080623,23,maille,43.22143452268555,2.7065208235440994,True,9.86805136080623
11212,9.86805136080623,15,maille,43.311024035475114,2.8312822177196897,True,9.86805136080623
11280,9.86805136080623,31,maille,43.29980904190355,2.6895231287819352,True,9.86805136080623
34026,9.86805136080623,15,maille,43.3041917705102,2.7733821463718336,True,9.86805136080623
11315,9.86805136080623,82,maille,43.27105332559651,2.5932438940807265,True,9.86805136080623
11220,9.86805136080623,19,maille,43.21068944675396,2.540772006104068,True,9.86805136080623
11257,9.86805136080623,1,maille,43.15866544728382,2.4658433981748584,False,10.18
11146,9.86805136080623,5,maille,43.17583735653262,2.482795216377217,False,10.14
34189,9.71499329569201,181,commune,43.280721889121295,2.7408246343435945,True,9.71499329569201
11027,9.86805136080623,3,maille,43.179789220739345,2.5190820664223597,False,10.06
11296,9.86805136080623,3,maille,43.28296516962764,2.8180303153129964,False,10.03
11190,9.86805136080623,43,maille,43.24646113571177,2.6480545398649915,True,9.86805136080623
11396,9.86805136080623,8,maille,43.31708193607028,2.570953112264081,False,9.83
11261,9.86805136080623,3,maille,43.17387980006991,2.6456637604926447,False,9.88
11081,9.86805136080623,28,maille,43.334921489991586,2.513271738797339,True,9.86805136080623
34007,9.86805136080623,8,maille,43.34637479622117,2.828436632637919,False,9.88
11286,9.86805136080623,10,maille,43.294970930667404,2.559957166667514,True,9.86805136080623
11077,9.86805136080623,13,maille,43.23052089752414,2.675538051549806,True,9.86805136080623
11001,9.86805136080623,7,maille,43.23230749244562,2.528515199212478,False,10.07
11337,9.86805136080623,9,maille,43.207810521001576,2.6368231142203906,False,9.87
11241,9.86805136080623,3,maille,43.20299159166959,2.6756675166705763,False,9.88
11042,9.86805136080623,8,maille,43.20818532022944,2.59003850719445,False,9.9
11393,9.86805136080623,16,maille,43.24454599032749,2.72517645301204,True,9.86805136080623
11368,9.86805136080623,0,maille,43.32133619485092,2.4243503284930332,False,10.05
25493,12.0075224414057,72,maille,46.87858267231728,6.208977771076868,True,12.0075224414057
25270,12.0075224414057,23,maille,46.965917291589335,6.0457835700204035,True,12.0075224414057
25621,12.0075224414057,5,maille,46.935851278749524,6.040291817172279,False,11.59
39187,12.0075224414057,7,maille,46.84193189759935,6.068312232651207,False,11.6
25176,12.0075224414057,17,maille,46.86194611441775,6.100039876435143,True,12.0075224414057
39248,12.0075224414057,0,maille,46.96115483388479,5.958178076982883,False,11.29
25202,12.0075224414057,19,maille,46.885232428584516,6.164578054814362,True,12.0075224414057
25404,12.0075224414057,2,maille,46.97797533753661,6.031298398412977,False,11.54
39586,12.0075224414057,1,maille,46.889416805859675,5.927427490728275,False,11.33
25079,12.0075224414057,67,maille,46.88455183958003,6.08768207606115,True,12.0075224414057
25541,12.0075224414057,7,maille,46.98004683017383,6.176792739148658,False,11.92
39084,12.0075224414057,5,maille,46.93625938631046,5.941359676780531,False,11.24
25334,12.1834329931053,259,commune,46.96768209033198,6.113409892139862,True,12.1834329931053
39529,12.0075224414057,2,maille,46.9022079179297,5.927346823223581,False,11.33
25199,12.0075224414057,6,maille,46.99782087428616,6.073584891037557,False,11.53
39004,12.0075224414057,0,maille,46.9152084035851,5.941236311847245,False,11.38
25513,12.0075224414057,1,maille,46.94960758253046,5.982669944320917,False,11.38
37008,10.1677887646913,8,maille,47.30739754345085,0.8960045121950985,False,10.25
37015,10.1677887646913,51,maille,47.33672966321723,0.8500963286462485,True,10.1677887646913
37192,10.1677887646913,10,maille,47.22061550175619,0.9119814986562094,True,10.1677887646913
37083,11.7790731331357,196,commune,47.256700409801326,0.8453517593766386,True,11.7790731331357
37075,10.1677887646913,0,maille,47.264292087649316,0.9450387935030645,False,10.19
37263,10.1677887646913,51,maille,47.28769844761548,0.8574019764540073,True,10.1677887646913
37085,10.1677887646913,7,maille,47.25170544064133,0.8828727887041286,False,10.21
37097,10.1677887646913,6,maille,47.15680581672792,0.8881987805645862,False,10.17
37253,10.1677887646913,0,maille,47.272705593587865,0.9855879232459118,False,10.22
37254,10.1677887646913,19,maille,47.20642418777582,0.8294771645200845,True,10.1677887646913
37104,12.4926179310521,169,commune,47.29280568901392,0.7881988170990812,True,12.4926179310521
31384,11.6810884162828,31,maille,43.484267369859026,1.5740057111673242,True,11.6810884162828
31161,11.6810884162828,61,maille,43.48111786161898,1.535506575006376,True,11.6810884162828
31519,11.6810884162828,9,maille,43.44178186829396,1.7554282089099518,False,11.28
31162,11.6810884162828,5,maille,43.47543054602871,1.5533475750832682,False,12.0
31057,13.3999090831832,118,commune,43.501846165054666,1.5653483519486993,True,13.3999090831832
31568,11.6810884162828,0,maille,43.47648873083108,1.6956238400613168,False,11.54
31048,12.2674417614515,152,commune,43.4609884399833,1.626948822168342,True,12.2674417614515
31381,11.6810884162828,91,maille,43.4500143072314,1.5705668933113321,True,11.6810884162828
31377,11.6810884162828,8,maille,43.42945184924987,1.705035733897919,False,11.44
31328,11.6810884162828,2,maille,43.454943430127905,1.6796242298804662,False,11.52
31392,11.6810884162828,0,maille,43.48948063690695,1.6951356545503853,False,11.55
31560,11.6810884162828,2,maille,43.44760377770218,1.724820697085308,False,11.37
94076,22.836842485647,4959,commune,48.793963157453426,2.357333480592805,True,22.836842485647
66011,10.7147054081621,340,commune,42.609409531475016,2.8866726823129594,True,10.7147054081621
66233,10.3487680650608,4,maille,42.52992942923036,2.763497851324497,False,10.41
